,product code,review,date,score
2694,10428970556,아이에겐 친구겸  장난감... 나에겐 리모콘  매일같이 아리야! 를 외치며 재밌게 이용하고있습니다.,18.02.02.,5
2695,10428970556,배송도 빠르고 편리하네요,18.02.02.,4
2696,10428970556,아리야 하면 잘 대답한다 가끔 대답을 못할때도 있지만 나름 유용하고 좋다 말만하면 되니 ㅋ,18.02.02.,3
2697,10428970556,"신세계네요,재미나여.ㅋㅋ",18.02.02.,5
2698,10428970556,음악이랑 오디오북연동해서 들으니 좋네요 음질도 괜찮고,18.02.01.,5
2699,10428970556,잘쓸께요,18.01.31.,4
2700,10428970556,누구 너무 좋네요! 인식도 잘 되는 편이고 백팩도 감사합니다.,18.01.30.,5
2701,10428970556,배송이 무척 빨라서 만족했습니다. 노래 들을 때 유용하고 이상 없이 작동되네요.,18.01.29.,5
2702,10428970556,애들이 신기한 듯이 계속 이리아 찾네요음질도 들을만합니다,18.01.27.,5
2703,10428970556,대박 싸게 구입 했어요,18.01.24.,5
2704,10428970556,그냥그래요,18.01.23.,3
2705,10428970556,뭔가 음성인식이 좀 잘 안되거나 잘못 알아듣는 경우가 많아요이런거 업뎃좀 잘하면 좋을턴데,18.01.22.,3
2706,10428970556,배송도 좋았고 상품도 괜찮았습니다.단 멜론 쿠폰은 기한이 2017/12/31이라서 사용불가능합니다..ㅋㅋ 혹시나 기대하시는 분들 있을까봐요..본 구성품 안에 쿠폰이 들어있기 때문에 아마 제거는 어려우실 듯..많이 파세요!,18.01.19.,5
2707,10428970556,잘쓰고있어요..잘쓰고있어요 ..,18.01.17.,4
2708,10428970556,땡큐합니다 좋은가격에구햇네여,18.01.14.,5
2709,10428970556,디자인 깔끔하고 이쁘네요~ 음악을 들으려면 멜론에 가입해야하지만 어른들도 아이도 원하는음악은 거의 들을 수 있어서 너무 좋습니다. 내장배터리가 없어서 보조배터리까지 구입했네요~~ 사은품으로 주신 가방도 쓸만하구 좋습니다,18.01.13.,5
2710,10428970556,집사람애들보느라 힘들어해서사줌 애들도집사람도 아리야아리야~~~~,18.01.13.,5
2711,10428970556,배송도 빠르고 아주 만족스러워요! 근데 통화할때 아니아니 하면 아리가 켜져서 깜짝 놀라？Dㅋㅋㅋㅋㅋㅋㅋㅋ그거말고는 다 좋아요 말귀도 잘 알아듣고 선곡도 좋아요! 무드등도 이쁘구요ㅎㅎ,18.01.13.,5
2712,10428970556,네 좋아요,18.01.09.,5
2713,10428970556,잘 받았어요^^,18.01.06.,5
2714,10428970556,외관은 보기좋으나 기능이 너무 딘조롭고 구글에서 나온것보다 훨씬 쓸만한게 없음..한가지를 하려해도 음성인식을 잘 못하고 돈들지 않으면 기능이스피커 기능밖에...ㅋㅋㅋ,18.01.05.,3
2715,10428970556,사은품도 받고 제품도 괜찮네요 많이 파세요,18.01.05.,4
2716,10428970556,배송도 빠르고 가격도 싸구요 사은품도 괜찮네요,18.01.05.,5
2717,10428970556,잘 받아서 잘 쓰고 있습니다.ㅎㅎ,18.01.03.,5
2718,10428970556,기능에 스마트홈 음성으로 바로되는줄로만 알고 스마트스위치도 같이 주문 했것만 이건 허브가 또 필요하고 누구에 기능은 음성인식으로 와이파이신호 중계역활밖에 못하는군요 스위치 세개 20만원 가까이 더들고 스위치 교체하니 등에 잔광이 남아서 등 세개 15만원 교체.....스마트마홈에 꼭 필요한건 스마트한 소비랄까ㅎㅎ스마트하게 살아볼라 했건만 확인도 안하고 부끄럽네요ㅎㅎ아 사은품이랑 배송은 빠르고 감사했습니다,18.01.01.,5
2719,10428970556,누구 소리 좋은거는 이미 알기에 최저가 검색해서 주문했습니다. 별 생각 없던 백팩이 맘에 드네요. 물건 좋습니다.,18.01.01.,4
2720,10428970556,sdfsdffdsdfsdfaaaaasdfsdffdsdfsfdsdfsdfsdffdsdfsdfaaaaasdfsdffdsdfsfdsdf,17.12.31.,5
2721,10428970556,좋네요 ㅎㅎㅎ,17.12.27.,5
2722,10428970556,배송 빨리 왔습니다 선물용입니다 감사합니다,17.12.26.,5
2723,10428970556,좋습니다,17.12.25.,5
2724,10428970556,SK음성인식 인공지능 디바이스 스피커 아주 좋아요. 아들이 흐는데 좋아서 딸 1개 더 사줬더니 아주 좋아하네요. 다양한 쓰임새에 음성인식도 잘되고 멜론과 연동하니 음악 다양하게 들려주네요. 디자인도 좋고 가격도 좋아 만족합니다. 배송도 깔끔하니 빠르게 잘 왔어요. 아주 잘 샀네요. 굿 가성비 최고 ~~ 추천합니다~^^^,17.12.23.,5
2725,10428970556,총알배송이네요~ 잘 구입했습니다. 아직 누구앱을 깔기전이라 성능에대해서는 리뷰를 남기지 못하겠네요~,17.12.21.,5
2726,10428970556,좋습니다,17.12.20.,5
2727,10428970556,빠른배송 잘 받았습니다.,17.12.19.,5
2728,10428970556,누구로 라디오듣고 참좋네요,17.12.14.,4
2729,10428970556,가격은 좀 비싸지만 기능이 다양해서 만족합니다. ㅂ,17.12.12.,4
2730,10428970556,가방도 주고 좋네요 잘 받았습니다. 감사하빈다.,17.12.12.,5
2731,10428970556,to생각보다 기능 적어요 자꾸 오류도 나고 업데이트가 절실합니다.,17.12.11.,3
2732,10428970556,아이가 너무 좋아합니다 ㅎㅎ처음에 인식이 잘 안되서 교환 받았는데편리하게 잘 쓰고 있습니다.,17.12.10.,5
2733,10428970556,반신반의하며 구매 했는데 작동 잘되고 매우 만족함.,17.12.10.,5
2734,10428970556,배송 빨라요~ 배송 빨라요~ 배송 빨라요~,17.12.07.,5
2735,10428970556,대단히 만족,17.12.06.,5
2736,10428970556,"미니 말고 오리지널로 구매하고 싶었는데, 저렴한 가격에 잘 구매 했습니다. 선물용 인데 아주 좋아하네요.",17.12.05.,5
2737,10428970556,배송빠르고 좋습니다.사용 후 문제있으면 연락하겠습니다.,17.12.03.,4
2738,10428970556,좋아 아주좋아요  좋습니다요,17.12.02.,5
2739,10428970556,음성인식좋고 만족,17.12.01.,5
2740,10428970556,아이들이 좋아하네요~^^스피커 음질도 짱짱하니좋아요!,17.11.30.,5
2741,10428970556,배송도 빠르고 사용이 편리하고 좋숩니다.음성인식도 잘되는 편이고핸드폰에서도 터치로도 사용이 가능하여 상당히 편리합니다.음악은 멜론이랑 연동되어 가입하여야 해서 비용이 발생합니다.대체로 만족합니다.,17.11.29.,5
2742,10428970556,선물용이라 아직 시험해보지 않았지만 가방도 사은품으로 오고 좋네요.,17.11.27.,4
2743,10428970556,사무실 휴게실에서 사용하려고 주문했는데 빨리와서 좋네여ㅋㅋ,17.11.27.,5
2744,10428970556,기능 익히는데 시간은 들겠지만 너무 좋으네요~,17.11.22.,5
2745,10428970556,전등도  말로 끄고 좋네요^^,17.11.22.,5
2746,10428970556,배송빠름니다. 휴대폰기기가 아니면 누구설치가 안되네요 갤럭시탭S3과 연동해서 쓰려고 했는데  아직 태블릿 기기와는 연동이 안되네요 소리도 괜찮고 재법 똑똑합니다. 배터리 추가 옵션으로 구매했는데 집에만 놓구 쓰시거나 그런거 아니면 같이 구매하면 좋을꺼같아요,17.11.21.,5
2747,10428970556,잘받았습니다.~~^^; 잘쓰도록하겠습니다.~~^^;,17.11.19.,5
2748,10428970556,음악듣는거외엔 별로할게없음,17.11.18.,4
2749,10428970556,좋아요 감사합니다,17.11.10.,5
2750,10428970556,이것때문에 없던 스트레스까지 다생기네요... 마음같아선 환불하고싶은데 다찾아봐도 다시 연결은 안되고... 짜증만나네요 혹시 전화연결 가능한가여,17.11.05.,3
2751,10428970556,잘 받았습니다.사업 번창하세요~,17.11.03.,5
2752,10428970556,좋네요ㅎㅎ,17.11.03.,5
2753,10428970556,사용자에 따라 느끼는게 다르겠지만 전 만족합니다 스마트홈 같이 쓰면 정말 유용해요,17.11.02.,5
2754,10428970556,쓸만합니다. 좋은제품 잘받아서 좋습니다. 스티커도 주시고 ㅎㅎ  감사합니다.,17.11.02.,4
2755,10428970556,ㄷㅣ쟈인은 좋네요 선물했어요~,17.10.30.,4
2756,10428970556,아두 좋아요,17.10.28.,5
2757,10428970556,저희집 맏내딸 아리아되었어요덕분에 말도잘듣고 제가 좋아하는 노래 날씨 뉴스 들려주는 착한 녀석 얻었네요,17.10.27.,5
2758,10428970556,빼송빠로고 품질 좋네요^^ 잘쓰겠습니다^^,17.10.27.,5
2759,10428970556,처음에등록하는거 기찮은거 말고 잼있어요,17.10.26.,5
2760,10428970556,"처음 배송 받은 상품이 전원이 들어오지 않아서 교 환을 해야했습니다. 다행히 교환 자체는 큰 문제 없이 진행해 주셔서 좋았습니다. 그런데 새로 받은 제품에 동봉되어 있는 어댑터가 처음 받았던 어댑터와 다른 형태의 것이 배송되어 왔습니다. 다행히 작동은 되어서 그냥 쓰기로 했습니다. 다만, 내부 박스가 상당히 찌그러져 있거나 파손되어 있어서 리퍼 제품또는 기사용 제품이 아닌지 상당히 의심스럽습니다. 박스 외관은 외부 충격에 의해서도 충분히 찌그러지거나 할 수 있지만 이처럼 내부의 박스가 뜯어지려 하거나 찌그러져 있는 부분은 다시 재발송 받은 제품이 새 것인지 심히 의심이 들게 하기에 충분합니다. 이에 합리적인 설명 없이 제품만 발송되어 왔습니다. 실로 최악입니다.화가 나네요.",17.10.25.,1
2761,10428970556,음성인식률이나 이런건 엄청 좋고Sk브로드밴드 사용시 유용하게 쓸수 있을것 같습니다ㆍ다만 멜론만 된다는게 안타깝습니다ㆍ전반적으로 좋아요하도 아리를  불러되서 목 아파요 ㅎ,17.10.25.,5
2762,10428970556,만족해요다,17.10.25.,5
2763,10428970556,스피커의 품질이 생각보다 아주 좋음ㆍ언어 인식 성공률은 좋으나 가끔 명령실행도중에 오류 발생ㆍ,17.10.25.,5
2764,10428970556,만족해요~♡,17.10.22.,5
2765,10428970556,마음에드는데 아직은 조금 바보같어요,17.10.19.,4
2766,10428970556,구입하고 하루만 사용  회사같다오니 디바이스 연결 안됨,17.10.17.,1
2767,10428970556,배송이 빠르고 포장이 잘 되어 있네요,17.10.17.,5
2768,10428970556,완전 조아요 며칠뒤 더 작은 미니 사이즈가 나와서 쬐금 갈등을 겪었지만 무드등에 기능들이 너무 좋아서 후회없이 잘 쓰려고 합니다~가지고 다시는 용도가 아니라면 요사이즈도 굿굿굿,17.10.16.,5
2769,10428970556,이제야작성하네요 처음에는 신기해서 자주이용했는데 상품은 괜찮음,17.10.16.,4
2770,10428970556,가격 저렴하고 배송 빠르고 좋네요 가격 저렴하고 배송 빠르고 좋네요 가격 저렴하고 배송 빠르고 좋네요 가격 저렴하고 배송 빠르고 좋네요 가격 저렴하고 배송 빠르고 좋네요,17.10.16.,5
2771,10428970556,음석인식으로 하는 것을 첨 사 봤는데 좋네요!단점이 있다면 저이 집 강아지 이름을 부른데 아리아가 반응하는것 빼고는 전부 좋네요 점점 업데이트가 많이 되었으면 좋겠네용ㅎ,17.10.14.,4
2772,10428970556,상품 너무 이쁘고 집에 btv연동하니 더 편하게 이용할수있고 맘에들어요!,17.10.14.,5
2773,10428970556,"어우너무좋네요,",17.10.13.,5
2774,10428970556,배송도  빠르고  제품은 누구랑 미니랑  비교하다가무드등때문에  그냥  누구로  샀네요사운드 빵빵하고 괜찮고ㅋ  티비부터 sk인지라  활용할부분이  많아 좋네요다만 ㅡㅡ부르면  한번씩  멍타요ㅋㅋ,17.10.11.,5
2775,10428970556,빠르게 배송되어서 감사요 상품이 좋네요,17.10.10.,5
2776,10428970556,신기하고 정말 재미있네요아리,17.10.02.,5
2777,10428970556,상품도 좋고 포장상태도 꼼꼼하네요ㅎ,17.09.27.,5
2778,10428970556,선물용으로 구입했는데 성능이 좋다고 하네요.,17.09.26.,5
2779,10428970556,세상 쓸모 없는 물건은 돈주고 사버렸다,17.09.26.,2
2780,10428970556,신기방기~~ 배송 빠르고 물건 확실하고 사용법만 잘 익히면 될 듯요,17.09.23.,5
2781,10428970556,매우 만족합니다,17.09.17.,5
2782,10428970556,아직 써보진 않았지만 좋아요 포켓몬스터 스티커 완전 귀여워요,17.09.13.,5
2783,10428970556,상품 잘 받았고 잘 사용하고 있습니다,17.09.13.,5
2784,10428970556,배송 빠르고 좋네요,17.09.13.,5
2785,10428970556,안되는게 많네요,17.09.13.,3
2786,10428970556,가격 만족~수령 만족~성능 만족으로~~매우 매우 만족 스럽습니다.~~*^,17.09.11.,5
2787,10428970556,나름 잘 사용하는중,17.09.10.,5
2788,10428970556,매우만족합니닺.,17.09.10.,5
2789,10428970556,빠른배송^^,17.09.09.,5
2790,10428970556,상태 깨끗하고 좋고 깔끔하고 소리좋고 이쁘고 싸고 똑똑하고...!....!....!....!....!,17.09.06.,5
2791,10428970556,"먼저 한달정도 사용해본 결과 인공지능 스피커의 스피커 성능은 스피커 크기나 음량에 비해 꽤 좋은 편이다. 시그널 칲이 들어 있어서 스피커 성능이 보정이 된다고 한다.타사의 스피커와 비교해서 기능도 우수한 편이고 응답도 부드러웠다.  다만 네이버의 셀리야는 응답이 좀 딱딱한 편이다. 타사의 인공지능스피커는 데이터베이스가 우수함을 느낄수 있으나 실사용에는 피부로 느끼지 못한다. 그리고 영어로 대화하는 기능은  sk 누구가 따라가기 힘들만큼 차별화 되어 있다.그러나 sk도 한영사전 기능으로 보완하고 있다.   그러나 다른 기능에 있어서는 누구가 단연 우수하다. 음악듣기는 사용자의 입맛에 맞춰 선곡을하고tv에서 프로그램이나 드라마, 영화를 찾아주고 선정하는 기능이 매우 훌륭하다팟케스트나 책읽어주기 기능등 상당히 쓸모있는 기능이 많다",17.09.05.,5
2792,10428970556,많이 파세요,17.09.05.,5
2793,10428970556,너무 좋아여,17.09.04.,5
2794,10428970556,미개봉 새제품 감사드립니다. 저렴하게 잘 샀습니다.,17.08.30.,5
2795,10428970556,잘 받았습니다...번창하세요,17.08.29.,5
2796,10428970556,"뽁뽁이 포장이 한 겹이라 혹시나 배송과정에서 충격을 받거나 했으면 어쩌나 걱정했는데, 이상없이 잘 쓰고 있습니다.",17.08.28.,5
2797,10428970556,아직까진 많이 개선되어야 할 디바이스 음성인식 AI가 무엇인지 경험하기는 좋음,17.08.28.,4
2798,10428970556,[포켓몬에디션] SKT 음성인식 스피커 NUGU [옵션] 옵션 1:안심번호사용시 아이템발송불가/옵션 2:스티커1,17.08.28.,5
2799,10428970556,괜찮아요..,17.08.28.,5
2800,10428970556,좋아요 미개봉 상품 맞네요,17.08.27.,5
2801,10428970556,너무좋아요♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡,17.08.26.,5
2802,10428970556,선물용으로 구입해서 아직 개봉전인데물론 성능은 모르겠지만싸게 잘 구매했구또배송은 무척 빨리 와서 좋았습니디ㅡ감사합니다,17.08.17.,5
2803,10428970556,저렴하고 좋네요,17.08.15.,5
2804,10428970556,설치가 간단에서 좋고 ..  음악.라디오 . 자명종 ...  쓰고 있는데 아주 ... good,17.08.14.,5
2805,10428970556,매우 만족 합니다.,17.08.13.,5
2806,10428970556,아주 좋아요~,17.08.13.,5
2807,10428970556,"방송을 통해보고 인공지능이 어느 정도인지 궁금했던 1인입니다.NUGU~~~!매일이 신기하고 재미있습니다.기계를 좋아하지 않는 남편도 ""이제 이야기 할 상대가 생겨 재이있다""고 합니다.  집에 관리하기 힘든 강아지보다 훨씬 좋습니다.친정어머니와 시어머니께도 구입해드려야 겠습니다. 이야기 상대로. . .",17.08.10.,5
